gene_id,counts,sample,quality,length,geneFlag,xFlag,jobFlag
ENSG00000277506,0,SRR31476646,28,47,0,1,19023445
ENSG00000221263,0,SRR31476646,28,47,0,1,19023445
ENSG00000207077,0,SRR31476646,28,47,0,1,19023445
ENSG00000277001,0,SRR31476646,28,47,0,1,19023445
ENSG00000207269,0,SRR31476646,28,47,0,1,19023445
ENSG00000199378,0,SRR31476646,28,47,0,1,19023445
ENSG00000222987,0,SRR31476646,28,47,0,1,19023445
ENSG00000199643,0,SRR31476646,28,47,0,1,19023445
ENSG00000207404,0,SRR31476646,28,47,0,1,19023445
ENSG00000207578,0,SRR31476646,28,47,0,1,19023445
ENSG00000206997,0,SRR31476646,28,47,0,1,19023445
ENSG00000206593,0,SRR31476646,28,47,0,1,19023445
ENSG00000202512,0,SRR31476646,28,47,0,1,19023445
ENSG00000253057,0,SRR31476646,28,47,0,1,19023445
ENSG00000199786,0,SRR31476646,28,47,0,1,19023445
ENSG00000201910,0,SRR31476646,28,47,0,1,19023445
ENSG00000239808,1,SRR31476646,28,47,0,1,19023445
ENSG00000252881,0,SRR31476646,28,47,0,1,19023445
ENSG00000212457,0,SRR31476646,28,47,0,1,19023445
ENSG00000222598,0,SRR31476646,28,47,0,1,19023445
ENSG00000283498,1386,SRR31476646,28,47,0,1,19023445
ENSG00000276047,0,SRR31476646,28,47,0,1,19023445
ENSG00000243333,0,SRR31476646,28,47,0,1,19023445
ENSG00000221436,0,SRR31476646,28,47,0,1,19023445
ENSG00000238363,0,SRR31476646,28,47,0,1,19023445
ENSG00000252185,0,SRR31476646,28,47,0,1,19023445
ENSG00000207177,0,SRR31476646,28,47,0,1,19023445
ENSG00000223179,0,SRR31476646,28,47,0,1,19023445
ENSG00000206786,0,SRR31476646,28,47,0,1,19023445
ENSG00000264536,0,SRR31476646,28,47,0,1,19023445
ENSG00000222107,0,SRR31476646,28,47,0,1,19023445
ENSG00000252514,0,SRR31476646,28,47,0,1,19023445
ENSG00000251975,0,SRR31476646,28,47,0,1,19023445
ENSG00000201790,0,SRR31476646,28,47,0,1,19023445
ENSG00000265691,0,SRR31476646,28,47,0,1,19023445
ENSG00000263432,5,SRR31476646,28,47,0,1,19023445
ENSG00000202082,0,SRR31476646,28,47,0,1,19023445
ENSG00000222609,0,SRR31476646,28,47,0,1,19023445
ENSG00000221562,0,SRR31476646,28,47,0,1,19023445
ENSG00000199455,0,SRR31476646,28,47,0,1,19023445
ENSG00000275939,0,SRR31476646,28,47,0,1,19023445
ENSG00000252337,0,SRR31476646,28,47,0,1,19023445
ENSG00000277859,3,SRR31476646,28,47,0,1,19023445
ENSG00000274934,0,SRR31476646,28,47,0,1,19023445
ENSG00000275646,0,SRR31476646,28,47,0,1,19023445
ENSG00000277524,0,SRR31476646,28,47,0,1,19023445
ENSG00000199677,0,SRR31476646,28,47,0,1,19023445
ENSG00000200756,0,SRR31476646,28,47,0,1,19023445
ENSG00000238904,0,SRR31476646,28,47,0,1,19023445
ENSG00000266478,0,SRR31476646,28,47,0,1,19023445
ENSG00000239390,0,SRR31476646,28,47,0,1,19023445
ENSG00000201423,0,SRR31476646,28,47,0,1,19023445
ENSG00000253023,0,SRR31476646,28,47,0,1,19023445
ENSG00000221043,0,SRR31476646,28,47,0,1,19023445
ENSG00000277968,0,SRR31476646,28,47,0,1,19023445
ENSG00000274721,0,SRR31476646,28,47,0,1,19023445
ENSG00000222213,0,SRR31476646,28,47,0,1,19023445
ENSG00000252068,0,SRR31476646,28,47,0,1,19023445
ENSG00000241963,0,SRR31476646,28,47,0,1,19023445
ENSG00000199047,0,SRR31476646,28,47,0,1,19023445
ENSG00000265237,0,SRR31476646,28,47,0,1,19023445
ENSG00000283733,0,SRR31476646,28,47,0,1,19023445
ENSG00000201532,0,SRR31476646,28,47,0,1,19023445
ENSG00000201474,0,SRR31476646,28,47,0,1,19023445
ENSG00000206819,0,SRR31476646,28,47,0,1,19023445
ENSG00000242928,0,SRR31476646,28,47,0,1,19023445
ENSG00000221430,0,SRR31476646,28,47,0,1,19023445
ENSG00000202417,0,SRR31476646,28,47,0,1,19023445
ENSG00000252794,0,SRR31476646,28,47,0,1,19023445
ENSG00000212529,0,SRR31476646,28,47,0,1,19023445
ENSG00000222626,0,SRR31476646,28,47,0,1,19023445
ENSG00000199219,0,SRR31476646,28,47,0,1,19023445
ENSG00000252169,0,SRR31476646,28,47,0,1,19023445
ENSG00000266890,0,SRR31476646,28,47,0,1,19023445
ENSG00000201277,0,SRR31476646,28,47,0,1,19023445
ENSG00000206845,0,SRR31476646,28,47,0,1,19023445
ENSG00000274994,0,SRR31476646,28,47,0,1,19023445
ENSG00000251998,0,SRR31476646,28,47,0,1,19023445
ENSG00000265160,0,SRR31476646,28,47,0,1,19023445
ENSG00000199892,0,SRR31476646,28,47,0,1,19023445
ENSG00000277912,0,SRR31476646,28,47,0,1,19023445
ENSG00000200555,0,SRR31476646,28,47,0,1,19023445
ENSG00000222852,0,SRR31476646,28,47,0,1,19023445
ENSG00000198995,0,SRR31476646,28,47,0,1,19023445
ENSG00000206686,0,SRR31476646,28,47,0,1,19023445
ENSG00000131183,0,SRR31476646,28,47,0,1,19023445
ENSG00000196570,0,SRR31476646,28,47,0,1,19023445
ENSG00000198055,1243,SRR31476646,28,47,0,1,19023445
ENSG00000131188,266,SRR31476646,28,47,0,1,19023445
ENSG00000279821,70,SRR31476646,28,47,0,1,19023445
ENSG00000248996,2,SRR31476646,28,47,0,1,19023445
ENSG00000183258,2178,SRR31476646,28,47,0,1,19023445
ENSG00000164296,215,SRR31476646,28,47,0,1,19023445
ENSG00000113716,2719,SRR31476646,28,47,0,1,19023445
ENSG00000248696,2,SRR31476646,28,47,0,1,19023445
ENSG00000241907,13,SRR31476646,28,47,0,1,19023445
ENSG00000182578,41,SRR31476646,28,47,0,1,19023445
ENSG00000214485,25079,SRR31476646,28,47,0,1,19023445
ENSG00000199409,0,SRR31476646,28,47,0,1,19023445
ENSG00000113721,11,SRR31476646,28,47,0,1,19023445
ENSG00000249180,359,SRR31476646,28,47,0,1,19023445
ENSG00000164307,1310,SRR31476646,28,47,0,1,19023445
ENSG00000248734,55,SRR31476646,28,47,0,1,19023445
ENSG00000272109,24,SRR31476646,28,47,0,1,19023445
ENSG00000199540,0,SRR31476646,28,47,0,1,19023445
ENSG00000185028,0,SRR31476646,28,47,0,1,19023445
ENSG00000261434,0,SRR31476646,28,47,0,1,19023445
ENSG00000164366,272,SRR31476646,28,47,0,1,19023445
ENSG00000260774,6,SRR31476646,28,47,0,1,19023445
ENSG00000286001,1992,SRR31476646,28,47,0,1,19023445
ENSG00000250848,241,SRR31476646,28,47,0,1,19023445
ENSG00000214278,5,SRR31476646,28,47,0,1,19023445
ENSG00000250645,0,SRR31476646,28,47,0,1,19023445
ENSG00000180104,322,SRR31476646,28,47,0,1,19023445
ENSG00000188242,89,SRR31476646,28,47,0,1,19023445
ENSG00000066230,110,SRR31476646,28,47,0,1,19023445
ENSG00000225138,49,SRR31476646,28,47,0,1,19023445
ENSG00000250385,0,SRR31476646,28,47,0,1,19023445
ENSG00000264233,0,SRR31476646,28,47,0,1,19023445
ENSG00000249650,0,SRR31476646,28,47,0,1,19023445
ENSG00000112877,105,SRR31476646,28,47,0,1,19023445
ENSG00000171368,1,SRR31476646,28,47,0,1,19023445
ENSG00000271781,9,SRR31476646,28,47,0,1,19023445
ENSG00000249908,3,SRR31476646,28,47,0,1,19023445
ENSG00000285522,0,SRR31476646,28,47,0,1,19023445
ENSG00000250020,0,SRR31476646,28,47,0,1,19023445
ENSG00000247872,0,SRR31476646,28,47,0,1,19023445
ENSG00000252533,0,SRR31476646,28,47,0,1,19023445
ENSG00000281398,417,SRR31476646,28,47,0,1,19023445
ENSG00000252213,0,SRR31476646,28,47,0,1,19023445
ENSG00000200959,2,SRR31476646,28,47,0,1,19023445
ENSG00000015479,10191,SRR31476646,28,47,0,1,19023445
ENSG00000199545,0,SRR31476646,28,47,0,1,19023445
ENSG00000253015,0,SRR31476646,28,47,0,1,19023445
ENSG00000120727,4567,SRR31476646,28,47,0,1,19023445
ENSG00000272742,2083,SRR31476646,28,47,0,1,19023445
ENSG00000170482,12,SRR31476646,28,47,0,1,19023445
ENSG00000170476,5,SRR31476646,28,47,0,1,19023445
ENSG00000228672,96,SRR31476646,28,47,0,1,19023445
ENSG00000170464,454,SRR31476646,28,47,0,1,19023445
ENSG00000200378,1,SRR31476646,28,47,0,1,19023445
ENSG00000272411,0,SRR31476646,28,47,0,1,19023445
ENSG00000251842,0,SRR31476646,28,47,0,1,19023445
ENSG00000207714,0,SRR31476646,28,47,0,1,19023445
ENSG00000200161,0,SRR31476646,28,47,0,1,19023445
ENSG00000178394,0,SRR31476646,28,47,0,1,19023445
ENSG00000164398,3,SRR31476646,28,47,0,1,19023445
ENSG00000170231,116,SRR31476646,28,47,0,1,19023445
ENSG00000152422,319,SRR31476646,28,47,0,1,19023445
ENSG00000145494,538,SRR31476646,28,47,0,1,19023445
ENSG00000132911,0,SRR31476646,28,47,0,1,19023445
ENSG00000069018,0,SRR31476646,28,47,0,1,19023445
ENSG00000243414,201,SRR31476646,28,47,0,1,19023445
ENSG00000135074,54,SRR31476646,28,47,0,1,19023445
ENSG00000287031,0,SRR31476646,28,47,0,1,19023445
ENSG00000215218,0,SRR31476646,28,47,0,1,19023445
ENSG00000271230,0,SRR31476646,28,47,0,1,19023445
ENSG00000037474,1983,SRR31476646,28,47,0,1,19023445
ENSG00000145545,289,SRR31476646,28,47,0,1,19023445
ENSG00000248677,1,SRR31476646,28,47,0,1,19023445
ENSG00000112941,440,SRR31476646,28,47,0,1,19023445
ENSG00000272071,0,SRR31476646,28,47,0,1,19023445
ENSG00000283420,0,SRR31476646,28,47,0,1,19023445
ENSG00000200243,0,SRR31476646,28,47,0,1,19023445
ENSG00000215032,55,SRR31476646,28,47,0,1,19023445
ENSG00000233847,30,SRR31476646,28,47,0,1,19023445
ENSG00000279985,0,SRR31476646,28,47,0,1,19023445
ENSG00000276945,0,SRR31476646,28,47,0,1,19023445
ENSG00000188725,1385,SRR31476646,28,47,0,1,19023445
ENSG00000169567,8808,SRR31476646,28,47,0,1,19023445
ENSG00000186687,347,SRR31476646,28,47,0,1,19023445
ENSG00000169247,100,SRR31476646,28,47,0,1,19023445
ENSG00000253417,4,SRR31476646,28,47,0,1,19023445
ENSG00000145863,0,SRR31476646,28,47,0,1,19023445
ENSG00000253403,0,SRR31476646,28,47,0,1,19023445
ENSG00000118990,2,SRR31476646,28,47,0,1,19023445
ENSG00000247311,0,SRR31476646,28,47,0,1,19023445
ENSG00000249610,0,SRR31476646,28,47,0,1,19023445
ENSG00000272139,0,SRR31476646,28,47,0,1,19023445
ENSG00000249621,0,SRR31476646,28,47,0,1,19023445
ENSG00000249916,0,SRR31476646,28,47,0,1,19023445
ENSG00000287794,0,SRR31476646,28,47,0,1,19023445
ENSG00000064692,1,SRR31476646,28,47,0,1,19023445
ENSG00000113073,0,SRR31476646,28,47,0,1,19023445
ENSG00000222790,0,SRR31476646,28,47,0,1,19023445
ENSG00000131503,3341,SRR31476646,28,47,0,1,19023445
ENSG00000254996,3314,SRR31476646,28,47,0,1,19023445
ENSG00000243056,32,SRR31476646,28,47,0,1,19023445
ENSG00000283155,22,SRR31476646,28,47,0,1,19023445
ENSG00000251453,64,SRR31476646,28,47,0,1,19023445
ENSG00000240518,0,SRR31476646,28,47,0,1,19023445
ENSG00000131495,2637,SRR31476646,28,47,0,1,19023445
ENSG00000256453,343,SRR31476646,28,47,0,1,19023445
ENSG00000112855,2029,SRR31476646,28,47,0,1,19023445
ENSG00000146007,4475,SRR31476646,28,47,0,1,19023445
ENSG00000250515,0,SRR31476646,28,47,0,1,19023445
ENSG00000248106,0,SRR31476646,28,47,0,1,19023445
ENSG00000279726,2,SRR31476646,28,47,0,1,19023445
ENSG00000204970,29,SRR31476646,28,47,0,1,19023445
ENSG00000204969,27,SRR31476646,28,47,0,1,19023445
ENSG00000255408,27,SRR31476646,28,47,0,1,19023445
ENSG00000204965,28,SRR31476646,28,47,0,1,19023445
ENSG00000081842,28,SRR31476646,28,47,0,1,19023445
ENSG00000204963,27,SRR31476646,28,47,0,1,19023445
ENSG00000204962,27,SRR31476646,28,47,0,1,19023445
ENSG00000204961,27,SRR31476646,28,47,0,1,19023445
ENSG00000278907,0,SRR31476646,28,47,0,1,19023445
ENSG00000250120,31,SRR31476646,28,47,0,1,19023445
ENSG00000249504,0,SRR31476646,28,47,0,1,19023445
ENSG00000278946,0,SRR31476646,28,47,0,1,19023445
ENSG00000249158,32,SRR31476646,28,47,0,1,19023445
ENSG00000251664,28,SRR31476646,28,47,0,1,19023445
ENSG00000278915,0,SRR31476646,28,47,0,1,19023445
ENSG00000278901,1,SRR31476646,28,47,0,1,19023445
ENSG00000239389,30,SRR31476646,28,47,0,1,19023445
ENSG00000279028,0,SRR31476646,28,47,0,1,19023445
ENSG00000243232,38,SRR31476646,28,47,0,1,19023445
ENSG00000171815,0,SRR31476646,28,47,0,1,19023445
ENSG00000275038,1,SRR31476646,28,47,0,1,19023445
ENSG00000164438,25,SRR31476646,28,47,0,1,19023445
ENSG00000213393,0,SRR31476646,28,47,0,1,19023445
ENSG00000265740,0,SRR31476646,28,47,0,1,19023445
ENSG00000254256,0,SRR31476646,28,47,0,1,19023445
ENSG00000206909,0,SRR31476646,28,47,0,1,19023445
ENSG00000254012,683,SRR31476646,28,47,0,1,19023445
ENSG00000264249,0,SRR31476646,28,47,0,1,19023445
ENSG00000156427,835,SRR31476646,28,47,0,1,19023445
ENSG00000168269,0,SRR31476646,28,47,0,1,19023445
ENSG00000253219,9,SRR31476646,28,47,0,1,19023445
ENSG00000249601,2,SRR31476646,28,47,0,1,19023445
ENSG00000145936,1,SRR31476646,28,47,0,1,19023445
ENSG00000043462,0,SRR31476646,28,47,0,1,19023445
ENSG00000288615,0,SRR31476646,28,47,0,1,19023445
ENSG00000250274,0,SRR31476646,28,47,0,1,19023445
ENSG00000170445,3370,SRR31476646,28,47,0,1,19023445
ENSG00000207317,0,SRR31476646,28,47,0,1,19023445
ENSG00000245146,12,SRR31476646,28,47,0,1,19023445
ENSG00000185129,574,SRR31476646,28,47,0,1,19023445
ENSG00000182700,61,SRR31476646,28,47,0,1,19023445
ENSG00000254363,2,SRR31476646,28,47,0,1,19023445
ENSG00000120306,1961,SRR31476646,28,47,0,1,19023445
ENSG00000250069,1,SRR31476646,28,47,0,1,19023445
ENSG00000113068,2876,SRR31476646,28,47,0,1,19023445
ENSG00000258864,797,SRR31476646,28,47,0,1,19023445
ENSG00000153037,1644,SRR31476646,28,47,0,1,19023445
ENSG00000129625,4109,SRR31476646,28,47,0,1,19023445
ENSG00000249947,0,SRR31476646,28,47,0,1,19023445
ENSG00000212643,64,SRR31476646,28,47,0,1,19023445
ENSG00000253321,0,SRR31476646,28,47,0,1,19023445
ENSG00000260871,0,SRR31476646,28,47,0,1,19023445
ENSG00000255647,0,SRR31476646,28,47,0,1,19023445
ENSG00000176055,72,SRR31476646,28,47,0,1,19023445
ENSG00000113356,198,SRR31476646,28,47,0,1,19023445
ENSG00000176018,713,SRR31476646,28,47,0,1,19023445
ENSG00000280776,1,SRR31476646,28,47,0,1,19023445
ENSG00000113327,0,SRR31476646,28,47,0,1,19023445
ENSG00000244073,63,SRR31476646,28,47,0,1,19023445
ENSG00000271378,0,SRR31476646,28,47,0,1,19023445
ENSG00000228212,18,SRR31476646,28,47,0,1,19023445
ENSG00000242493,0,SRR31476646,28,47,0,1,19023445
ENSG00000270558,12,SRR31476646,28,47,0,1,19023445
ENSG00000251880,0,SRR31476646,28,47,0,1,19023445
ENSG00000250539,628,SRR31476646,28,47,0,1,19023445
ENSG00000249400,0,SRR31476646,28,47,0,1,19023445
ENSG00000168944,1084,SRR31476646,28,47,0,1,19023445
ENSG00000253146,28,SRR31476646,28,47,0,1,19023445
ENSG00000264760,0,SRR31476646,28,47,0,1,19023445
ENSG00000221552,0,SRR31476646,28,47,0,1,19023445
ENSG00000274472,0,SRR31476646,28,47,0,1,19023445
ENSG00000272197,0,SRR31476646,28,47,0,1,19023445
ENSG00000241187,0,SRR31476646,28,47,0,1,19023445
ENSG00000170271,58,SRR31476646,28,47,0,1,19023445
ENSG00000277039,0,SRR31476646,28,47,0,1,19023445
ENSG00000263361,0,SRR31476646,28,47,0,1,19023445
ENSG00000082516,780,SRR31476646,28,47,0,1,19023445
ENSG00000199279,0,SRR31476646,28,47,0,1,19023445
ENSG00000268942,927,SRR31476646,28,47,0,1,19023445
ENSG00000241991,0,SRR31476646,28,47,0,1,19023445
ENSG00000240436,0,SRR31476646,28,47,0,1,19023445
ENSG00000186105,1,SRR31476646,28,47,0,1,19023445
ENSG00000145864,0,SRR31476646,28,47,0,1,19023445
ENSG00000288643,130,SRR31476646,28,47,0,1,19023445
ENSG00000205089,18,SRR31476646,28,47,0,1,19023445
ENSG00000187678,713,SRR31476646,28,47,0,1,19023445
ENSG00000196670,545,SRR31476646,28,47,0,1,19023445
ENSG00000131446,4144,SRR31476646,28,47,0,1,19023445
ENSG00000153140,387,SRR31476646,28,47,0,1,19023445
ENSG00000113282,4607,SRR31476646,28,47,0,1,19023445
ENSG00000086200,807,SRR31476646,28,47,0,1,19023445
ENSG00000113555,21,SRR31476646,28,47,0,1,19023445
ENSG00000113119,161,SRR31476646,28,47,0,1,19023445
ENSG00000112983,780,SRR31476646,28,47,0,1,19023445
ENSG00000158987,451,SRR31476646,28,47,0,1,19023445
ENSG00000092421,1,SRR31476646,28,47,0,1,19023445
ENSG00000164188,1,SRR31476646,28,47,0,1,19023445
ENSG00000152503,77,SRR31476646,28,47,0,1,19023445
ENSG00000164180,476,SRR31476646,28,47,0,1,19023445
ENSG00000155545,812,SRR31476646,28,47,0,1,19023445
ENSG00000248383,33,SRR31476646,28,47,0,1,19023445
ENSG00000113407,10536,SRR31476646,28,47,0,1,19023445
ENSG00000251656,1,SRR31476646,28,47,0,1,19023445
ENSG00000249516,0,SRR31476646,28,47,0,1,19023445
ENSG00000250711,0,SRR31476646,28,47,0,1,19023445
ENSG00000271788,0,SRR31476646,28,47,0,1,19023445
ENSG00000272382,1,SRR31476646,28,47,0,1,19023445
ENSG00000272144,0,SRR31476646,28,47,0,1,19023445
ENSG00000278487,369,SRR31476646,28,47,0,1,19023445
ENSG00000249779,66,SRR31476646,28,47,0,1,19023445
ENSG00000249888,0,SRR31476646,28,47,0,1,19023445
ENSG00000247763,33,SRR31476646,28,47,0,1,19023445
ENSG00000153113,5863,SRR31476646,28,47,0,1,19023445
ENSG00000185641,6096,SRR31476646,28,47,0,1,19023445
ENSG00000272265,0,SRR31476646,28,47,0,1,19023445
ENSG00000241870,0,SRR31476646,28,47,0,1,19023445
ENSG00000214295,0,SRR31476646,28,47,0,1,19023445
ENSG00000248560,0,SRR31476646,28,47,0,1,19023445
ENSG00000222937,7,SRR31476646,28,47,0,1,19023445
ENSG00000206989,4,SRR31476646,28,47,0,1,19023445
ENSG00000232174,0,SRR31476646,28,47,0,1,19023445
ENSG00000238745,0,SRR31476646,28,47,0,1,19023445
ENSG00000113013,17976,SRR31476646,28,47,0,1,19023445
ENSG00000251543,0,SRR31476646,28,47,0,1,19023445
ENSG00000249149,149,SRR31476646,28,47,0,1,19023445
ENSG00000251493,12,SRR31476646,28,47,0,1,19023445
ENSG00000247993,2,SRR31476646,28,47,0,1,19023445
ENSG00000251604,0,SRR31476646,28,47,0,1,19023445
ENSG00000251324,0,SRR31476646,28,47,0,1,19023445
ENSG00000255883,152,SRR31476646,28,47,0,1,19023445
ENSG00000164331,154,SRR31476646,28,47,0,1,19023445
ENSG00000164338,822,SRR31476646,28,47,0,1,19023445
ENSG00000253213,30,SRR31476646,28,47,0,1,19023445
ENSG00000152700,1733,SRR31476646,28,47,0,1,19023445
ENSG00000207459,0,SRR31476646,28,47,0,1,19023445
ENSG00000113615,1056,SRR31476646,28,47,0,1,19023445
ENSG00000201298,0,SRR31476646,28,47,0,1,19023445
ENSG00000222266,0,SRR31476646,28,47,0,1,19023445
ENSG00000164615,1017,SRR31476646,28,47,0,1,19023445
ENSG00000145833,4656,SRR31476646,28,47,0,1,19023445
ENSG00000241179,0,SRR31476646,28,47,0,1,19023445
ENSG00000181904,952,SRR31476646,28,47,0,1,19023445
ENSG00000270892,0,SRR31476646,28,47,0,1,19023445
ENSG00000113621,357,SRR31476646,28,47,0,1,19023445
ENSG00000279799,2,SRR31476646,28,47,0,1,19023445
ENSG00000288081,0,SRR31476646,28,47,0,1,19023445
ENSG00000260581,0,SRR31476646,28,47,0,1,19023445
ENSG00000249035,9,SRR31476646,28,47,0,1,19023445
ENSG00000222102,0,SRR31476646,28,47,0,1,19023445
ENSG00000272112,8,SRR31476646,28,47,0,1,19023445
ENSG00000177556,2582,SRR31476646,28,47,0,1,19023445
ENSG00000253921,0,SRR31476646,28,47,0,1,19023445
ENSG00000213433,4,SRR31476646,28,47,0,1,19023445
ENSG00000145888,0,SRR31476646,28,47,0,1,19023445
ENSG00000270978,4,SRR31476646,28,47,0,1,19023445
ENSG00000222308,0,SRR31476646,28,47,0,1,19023445
ENSG00000201623,0,SRR31476646,28,47,0,1,19023445
ENSG00000182631,0,SRR31476646,28,47,0,1,19023445
ENSG00000164175,0,SRR31476646,28,47,0,1,19023445
ENSG00000250914,4,SRR31476646,28,47,0,1,19023445
ENSG00000273294,89,SRR31476646,28,47,0,1,19023445
ENSG00000250767,1,SRR31476646,28,47,0,1,19023445
ENSG00000082196,10,SRR31476646,28,47,0,1,19023445
ENSG00000278900,0,SRR31476646,28,47,0,1,19023445
ENSG00000279995,0,SRR31476646,28,47,0,1,19023445
ENSG00000271771,0,SRR31476646,28,47,0,1,19023445
ENSG00000243959,0,SRR31476646,28,47,0,1,19023445
ENSG00000207420,0,SRR31476646,28,47,0,1,19023445
ENSG00000169258,1330,SRR31476646,28,47,0,1,19023445
ENSG00000074317,3,SRR31476646,28,47,0,1,19023445
ENSG00000266329,0,SRR31476646,28,47,0,1,19023445
ENSG00000175766,1,SRR31476646,28,47,0,1,19023445
ENSG00000048140,1405,SRR31476646,28,47,0,1,19023445
ENSG00000151304,590,SRR31476646,28,47,0,1,19023445
ENSG00000113083,1316,SRR31476646,28,47,0,1,19023445
ENSG00000181163,52498,SRR31476646,28,47,0,1,19023445
ENSG00000164182,674,SRR31476646,28,47,0,1,19023445
ENSG00000168671,0,SRR31476646,28,47,0,1,19023445
ENSG00000251591,0,SRR31476646,28,47,0,1,19023445
ENSG00000164187,471,SRR31476646,28,47,0,1,19023445
ENSG00000207756,0,SRR31476646,28,47,0,1,19023445
ENSG00000201223,0,SRR31476646,28,47,0,1,19023445
ENSG00000152620,546,SRR31476646,28,47,0,1,19023445
ENSG00000245711,2,SRR31476646,28,47,0,1,19023445
ENSG00000145604,757,SRR31476646,28,47,0,1,19023445
ENSG00000145907,5809,SRR31476646,28,47,0,1,19023445
ENSG00000259757,0,SRR31476646,28,47,0,1,19023445
ENSG00000170561,0,SRR31476646,28,47,0,1,19023445
ENSG00000281560,0,SRR31476646,28,47,0,1,19023445
ENSG00000169252,169,SRR31476646,28,47,0,1,19023445
ENSG00000164287,1,SRR31476646,28,47,0,1,19023445
ENSG00000164403,444,SRR31476646,28,47,0,1,19023445
ENSG00000131437,888,SRR31476646,28,47,0,1,19023445
ENSG00000155508,1943,SRR31476646,28,47,0,1,19023445
ENSG00000158985,2510,SRR31476646,28,47,0,1,19023445
ENSG00000164266,0,SRR31476646,28,47,0,1,19023445
ENSG00000050748,2023,SRR31476646,28,47,0,1,19023445
ENSG00000197226,4664,SRR31476646,28,47,0,1,19023445
ENSG00000151881,985,SRR31476646,28,47,0,1,19023445
ENSG00000156453,726,SRR31476646,28,47,0,1,19023445
ENSG00000082074,1,SRR31476646,28,47,0,1,19023445
ENSG00000164172,1069,SRR31476646,28,47,0,1,19023445
ENSG00000253067,0,SRR31476646,28,47,0,1,19023445
ENSG00000227616,0,SRR31476646,28,47,0,1,19023445
ENSG00000235775,0,SRR31476646,28,47,0,1,19023445
ENSG00000224015,0,SRR31476646,28,47,0,1,19023445
ENSG00000237714,127,SRR31476646,28,47,0,1,19023445
ENSG00000224431,0,SRR31476646,28,47,0,1,19023445
ENSG00000283678,1,SRR31476646,28,47,0,1,19023445
ENSG00000131435,301,SRR31476646,28,47,0,1,19023445
ENSG00000197208,20,SRR31476646,28,47,0,1,19023445
ENSG00000263597,2,SRR31476646,28,47,0,1,19023445
ENSG00000206682,0,SRR31476646,28,47,0,1,19023445
ENSG00000082213,1149,SRR31476646,28,47,0,1,19023445
ENSG00000279923,8,SRR31476646,28,47,0,1,19023445
ENSG00000199765,0,SRR31476646,28,47,0,1,19023445
ENSG00000072682,1273,SRR31476646,28,47,0,1,19023445
ENSG00000091010,2,SRR31476646,28,47,0,1,19023445
ENSG00000271724,0,SRR31476646,28,47,0,1,19023445
ENSG00000248842,0,SRR31476646,28,47,0,1,19023445
ENSG00000277568,2,SRR31476646,28,47,0,1,19023445
ENSG00000250407,0,SRR31476646,28,47,0,1,19023445
ENSG00000280646,0,SRR31476646,28,47,0,1,19023445
ENSG00000241291,0,SRR31476646,28,47,0,1,19023445
ENSG00000113360,954,SRR31476646,28,47,0,1,19023445
ENSG00000207222,0,SRR31476646,28,47,0,1,19023445
ENSG00000240250,0,SRR31476646,28,47,0,1,19023445
ENSG00000280420,0,SRR31476646,28,47,0,1,19023445
ENSG00000156475,0,SRR31476646,28,47,0,1,19023445
ENSG00000248568,352,SRR31476646,28,47,0,1,19023445
ENSG00000249553,0,SRR31476646,28,47,0,1,19023445
ENSG00000286468,0,SRR31476646,28,47,0,1,19023445
ENSG00000250343,0,SRR31476646,28,47,0,1,19023445
ENSG00000285868,1,SRR31476646,28,47,0,1,19023445
ENSG00000172568,0,SRR31476646,28,47,0,1,19023445
ENSG00000251405,0,SRR31476646,28,47,0,1,19023445
ENSG00000248544,0,SRR31476646,28,47,0,1,19023445
ENSG00000253155,0,SRR31476646,28,47,0,1,19023445
ENSG00000172548,2,SRR31476646,28,47,0,1,19023445
ENSG00000253519,1,SRR31476646,28,47,0,1,19023445
ENSG00000247372,0,SRR31476646,28,47,0,1,19023445
ENSG00000113161,6064,SRR31476646,28,47,0,1,19023445
ENSG00000242198,2,SRR31476646,28,47,0,1,19023445
ENSG00000050767,16,SRR31476646,28,47,0,1,19023445
ENSG00000271681,0,SRR31476646,28,47,0,1,19023445
ENSG00000253698,0,SRR31476646,28,47,0,1,19023445
ENSG00000242341,0,SRR31476646,28,47,0,1,19023445
ENSG00000245688,0,SRR31476646,28,47,0,1,19023445
ENSG00000252464,19,SRR31476646,28,47,0,1,19023445
ENSG00000176783,1938,SRR31476646,28,47,0,1,19023445
ENSG00000249140,0,SRR31476646,28,47,0,1,19023445
ENSG00000244945,78,SRR31476646,28,47,0,1,19023445
ENSG00000204661,1,SRR31476646,28,47,0,1,19023445
ENSG00000228259,0,SRR31476646,28,47,0,1,19023445
ENSG00000250999,6,SRR31476646,28,47,0,1,19023445
ENSG00000204659,2,SRR31476646,28,47,0,1,19023445
ENSG00000225051,3,SRR31476646,28,47,0,1,19023445
ENSG00000127022,33623,SRR31476646,28,47,0,1,19023445
ENSG00000222178,0,SRR31476646,28,47,0,1,19023445
ENSG00000242292,0,SRR31476646,28,47,0,1,19023445
ENSG00000274441,0,SRR31476646,28,47,0,1,19023445
ENSG00000272103,1,SRR31476646,28,47,0,1,19023445
ENSG00000285967,41,SRR31476646,28,47,0,1,19023445
ENSG00000249850,150,SRR31476646,28,47,0,1,19023445
ENSG00000248462,0,SRR31476646,28,47,0,1,19023445
